"tweet_id"	"author"	"entity_id"	"text"
"208540778132283392"	"Brandon_KSJ"	"RL2013D04E162"	"Maroon 5 - Payphone (Explicit) ft. Wiz Khalifa http://www.youtube.com/watch?v=KRaWnd3LJfs&sns=tw … via @youtube"
"208540937515835393"	"VillafanAndy_94"	"RL2013D04E162"	"Payphone - Maroon 5 (covered by Andy Clenaghan): http://youtu.be/AWtIwfJ2Iy0  via @youtube"
"208543844176900097"	"RawannMohabx"	"RL2013D04E162"	"What was the last song you heard? — Payphone- maroon 5 http://ask.fm/a/H6GUW5BVCO+plqA4Dw …"
"208547082179584000"	"GaluhParamita"	"RL2013D04E162"	"I liked a @YouTube video from @tiffanyalvord http://youtu.be/vxIMLHEKPUE?a  Payphone - Maroon 5 ft. Wiz Khalifa (Cover by"
"208552824609579008"	"KeaneShadow"	"RL2013D04E162"	"ANNOUNCEMENT: Keane are playing two shows with Maroon 5 in Brazil in August. More info: http://www.keanemusic.com/archive-comment.php?id=3558 …"
"208553029690064896"	"itsCBSyaDIG"	"RL2013D04E162"	"RT @SYDITY: I ❤ Maroon 5 <<I cAnt lie....they go hard!! Lol"
"208553033880182785"	"zimtsirup"	"RL2013D04E162"	"I'm a Superfan of Maroon 5 on @GetGlue http://bit.ly/Kcal1S "
"208559530865471489"	"cookysugar"	"RL2013D04E162"	"I liked a @YouTube video http://youtu.be/qraPm7OwtVA?a  Payphone - Maroon 5 (Jayesslee Cover)"
"208559820251475968"	"jayytat"	"RL2013D04E162"	"Nothing fits cold rainy days more than The Fray, Maroon 5 & ballads by B2ST. x"
"208561900634652673"	"andytibbs"	"RL2013D04E162"	"Who uses a payphone anymore? Doesn't that Maroon 5 dipshit have a cellphone?"
"208569894986461186"	"yulidamasita"	"RL2013D04E162"	"♪ maroon 5 ft whiz khalifa - payphone"
"208570779967832064"	"fykeane"	"RL2013D04E162"	"@KeaneFansIndo @KeaneBrasil Actually it will be a festival and Maroon 5 will be the headline. Keane will play before them..."
"208572839232667648"	"KeaneBrasil"	"RL2013D04E162"	"Maroon 5 is not bigger than Keane not in a million years (via @itskeanetime)"
"208573405614714882"	"stanrileywon"	"RL2013D04E162"	"Payphone by Maroon 5"
"208573774692499457"	"ursulamartin"	"RL2013D04E162"	"Por cierto. No es ""el cantante de Maroon 5""; es ADAM LEVINE."
"208583987822723073"	"MaroonFiveArg"	"RL2013D04E162"	"@M5NewsRoom Maroon 5 finally followed you! Congrats! You deserve it because you're twitter is amazing :)"
"208585352829603840"	"mimi_271195"	"RL2013D04E162"	"Quiero boletos para Maroon 5!!"
"208590862295371778"	"FYMStories"	"RL2013D04E162"	"Today is the THIRD day of Rock in Rio Lisboa - that is going to count with Lenny Kravitz, Maroon 5, Ivete Sangalo... http://fb.me/29zVo5dGq "
"208591583740833792"	"WillowGrace4"	"RL2013D04E162"	"I liked an @YouTube video http://youtu.be/TzxwOrT6Beo?a  Maroon 5 - Payphone ft. Wiz Khalifa LYRICS"
"208598323911868417"	"Los40ar"	"RL2013D04E162"	"Jennifer Lopez y Maroon 5 en Argentina... Madonna en España, son algunos de los shows a los que ten invita 40... http://fb.me/1oM4Yw4kp "
"208598793745203201"	"wniabbr"	"RL2013D04E162"	"Moves Like Jagger - Maroon 5 feat. Christina Aguilera http://rdo.to/NASH "
"208602837041688577"	"Jaassmmiinneeee"	"RL2013D04E162"	"I have Maroon 5's Payphone stuck in my head."
"208605026472574977"	"popStarPlay"	"RL2013D04E162"	"#nowPlaying Moves Like Jagger - Maroon 5 & Christina Aguilera #popMusic - http://reelr.tv/*rvmRr "
"208608738616164352"	"maroon5chile"	"RL2013D04E162"	"Maroon 5 en #RockinRio a las 17:00 (hr chile) Acá lo pueden ver online http://fb.me/1UDe9U40k "
"208615608714133505"	"megantarplee"	"RL2013D04E162"	"Maroon 5 - Payphone <3 <3 <3 new favourite song"
"208623263318937601"	"erman_lara"	"RL2013D04E162"	"@_S_A_R_A_H_ ""Payphone"" by Maroon 5 is the current favorite."
"208624798400655361"	"Heyclaudiaa"	"RL2013D04E162"	"@MelonGasoil http://www.youtube.com/rockinrio?feature=inp-lt-ros … has visto esto??? Por lo visto van a poner el concierto de Maroon 5"
"208629307315204098"	"TinTin1505"	"RL2013D04E162"	"Maroon 5 Payphone #CocaColaFMco"
"208644620693938177"	"AlejandroBTT"	"RL2013D04E162"	"@EuroMaroons No sabía que existiera este twitter, Maroon 5 y Euroclub... mejor imposible"
"208653311631560704"	"MabeeLopez"	"RL2013D04E162"	"Aqui, escuchando a Maroon 5 mientras siento una mezcla indescriptible de emociones."
"208654452155105280"	"OrtizFerrari"	"RL2013D04E162"	"En directo en @youtube Lenny Kravitz y Maroon 5 :D:D"
"208657157493768192"	"MikelQuintana"	"RL2013D04E162"	"@Deifstiglitz Si tienes un ordenador a mano, maroon 5 en directo en youtube, bueno, no sé si es en directo porque no me aclaro..."
"208658021499404288"	"LisaJaneTS1"	"RL2013D04E162"	"Maroon 5 - She Will Be Loved: http://youtu.be/nIjVuRTm-dc  via @youtube"
"208659288166633472"	"JohnMarcosIzq"	"RL2013D04E162"	"Esperando la presentación de Maroon 5 #YTrockinrio"
"208660890420133888"	"Karenvmoreno"	"RL2013D04E162"	"Quiero saber a que hora saldrá maroon 5 en rock in rio!"
"208666871464083456"	"marianodfreitas"	"RL2013D04E162"	"#YTrockinrio Stage camera Maroon 5"
"208669492941824000"	"IngriidTorres97"	"RL2013D04E162"	"#YTrockinrio Hardest to Breathe - Maroon 5♥"
"208672172846219264"	"AngieeTaaylor"	"RL2013D04E162"	"Maroon 5 - She Will Be Loved"
"208672282116235264"	"sayna_elena"	"RL2013D04E162"	"maroon 5 en vivo desde rock in rio por youtube... No te lo peles"
"208672319864975360"	"marcia95"	"RL2013D04E162"	"@BrunosBigBoobs cute and kinda hot, because it's Maroon 5, and Adam Levine is.. Wow xD"
"208673175540736003"	"RotemEchelon"	"RL2013D04E162"	"Who loves Maroon 5?! http://www.youtube.com/rockinrio?feature=inp-lt-roa …"
"208673431384895488"	"inigoramirezesc"	"RL2013D04E162"	"@bryanadams Maroon 5 right now on that link, by the way..."
"208674840641671168"	"alexincom"	"RL2013D04E162"	"#YTrockinrio Maroon 5 the sun!"
"208675310437269504"	"Beatrizacandido"	"RL2013D04E162"	"Maroon 5 at Rock in Rio 2012 ! HELL YEAH"
"208679718654984195"	"AlyyCeM"	"RL2013D04E162"	"Some Rock from Maroon 5... Not pop, not dance... Just some little piece of fine Rock... Love this. #FangirlingWayTooMuchOverMaroon5"
"208680133853315072"	"PedroEstela"	"RL2013D04E162"	"maroon 5 en vivo ahora, me agarra en medio de #yogatime http://www.youtube.com/rockinrio?feature=inp-lt-rirlix …"
"208682130363006976"	"Leebadee"	"RL2013D04E162"	"@mariellafrend Just, No ;) and by the way Maroon 5 have many good songs, especially She will be loved and through with you <3"
"208682252010393600"	"CammieJay"	"RL2013D04E162"	"i need to go to see maroon 5 live!"
"208682520433278976"	"ceciliapatolea"	"RL2013D04E162"	"Maroon 5 - she will be loved #rockinriolisboa http://instagr.am/p/LWPiRdwNsS/ "
"208686005912481792"	"remalusambo"	"RL2013D04E162"	"I've added a video to an @YouTube playlist http://youtu.be/i2YYvQd8T8c?a  Mia Covers Maroon 5 ""Misery"" (Acoustic)"
"208687419359379457"	"ArgeliaZalazar"	"RL2013D04E162"	"Me entristece el hecho de que no alcance a ver maroon 5 por meterme a bañar :("
"208690225348739072"	"laviniamelof"	"RL2013D04E162"	"Qro ver Maroon 5, como faco?????"
"208690875470057474"	"brentrinehart"	"RL2013D04E162"	"So Maroon 5 has a song called Payphone? 2 Q's: A) do those still exist? and B) Do the people who like this song even know what they are?"
"208695556313333761"	"alyssajackson20"	"RL2013D04E162"	"Nothing lasts forever - Maroon 5 >>>>> #lovethissong"
"208697611564228608"	"danwootton"	"RL2013D04E162"	"Bad news if you're going to The Voice final tomorrow. Ed Sheeran and Maroon 5 pre-recorded their performances today. Says a lot."
"208699293450768385"	"_camillejackson"	"RL2013D04E162"	"I love Payphone by Maroon 5 !!"
"208699633210359808"	"iHeartyouu143"	"RL2013D04E162"	"Maroon 5 kinda mood. #ForeverandAlways"
"208702405645307904"	"oliveraluciano"	"RL2013D04E162"	"Fotos con Maroon 5, con Lenny Kravits, pleno Rock in Río Lisboa... Todo mientras busco a Lola en el cumple de Mora. Voy a emborracharme."
"208703500354465792"	"PedroLCerquera"	"RL2013D04E162"	"http://bit.ly/JQwWoU  en VIVO en este momento...Maroon 5 y Lenny Kravitz desde el #RockInRio (Lisboa) #YTRockInRio"
"208704812127232000"	"DaKidMarkyP"	"RL2013D04E162"	"RT @jay_j88: #itstheonlyway RT @AJtheAxiom: &lt;==== drinking Henny singing Maroon 5 songs loud as fuck &amp; extremely off key"
"208705538756849666"	"danybelfer"	"RL2013D04E162"	"> explicame que tiene en la cabeza la gente que va a ver a Maroon 5!"
"208709468840665089"	"MarianoMolinari"	"RL2013D04E162"	"LIVE Que negro más canchero En directo: Lenny Kravitz y Maroon 5 desde Rock in Río Lisboa http://www.youtube.com/rockinrio?feature=inp-lt-ros …"
"208711450221494273"	"abcdigital"	"RL2013D04E162"	"[VIDEO] Ivete Sangalo y Maroon 5 refrescan la cuarta jornada del Rock in Río. http://bit.ly/LQbdcB "
"208719975580577793"	"sophster84"	"RL2013D04E162"	"I'm listening to Maroon 5 (53 others checked-in) http://bit.ly/JAtsrm  @GetGlue #Maroon5"
"208729291100405760"	"sydrosengartenn"	"RL2013D04E162"	"#SongsThatMakeMeCry never gonna leave this bed -maroon 5"
"208731019367550979"	"ustinKuffel"	"RL2013D04E162"	"Having trouble believing that anyone in Maroon 5 needs to use a pay phone."
"208732329206755328"	"Ikenna94"	"RL2013D04E162"	"#NP Maroon 5- This Love"
"208740682863620096"	"xooebonii"	"RL2013D04E162"	"but can we discuss how i love this maroon 5 song , i sing it every time it comes on at my job"
"208762698761117696"	"fykeane"	"RL2013D04E162"	"Even if Keane is coming with or without maroon 5 I am going to the both gigs. I still refuse to believe."
"208764451975991296"	"RafaelBarco"	"RL2013D04E162"	"Excelente presentación de Maroon 5 y Lenny Kravitz. #RockinRioLisboa"
"208777332662603777"	"LeeshRae"	"RL2013D04E162"	"I love Maroon 5, I don't care what anyone says."
"208777482101456896"	"Studio92"	"RL2013D04E162"	"Adam Levine de Maroon 5 presenta a su enamorada y se deja ver con el torso desnudo ¡Mira las fotos! http://ow.ly/bj0Ev "
"208780776194588672"	"lilpeabo16"	"RL2013D04E162"	"Where have the times gone, baby it's all wrong, where are the plans we made for two? Payphone - Maroon 5"
"208785712882008065"	"LittleMalu"	"RL2013D04E162"	"Nada me haria mas feliz que aparesca que esta escuchando a Mi Maroon 5 ♡"
"208788808290942979"	"ArrayFMAdult"	"RL2013D04E162"	"Misery by Maroon 5 from Hands All Over - iTunes: http://tinyurl.com/6gszrhr "
"208796999758258176"	"iam_azeezadio"	"RL2013D04E162"	"#np Payphone by Maroon 5"
"208807057711837184"	"BenisInUrPocket"	"RL2013D04E162"	"Not a big Maroon 5 fan, but I wish I had Adam Levines voice"
"208812178936037376"	"_JiggyxJiggy"	"RL2013D04E162"	"- downloading Florence and the machine , then maroon 5"
"208818617201078272"	"UnintellSquares"	"RL2013D04E162"	"HAHAHA! The Tumblr blog ""I Love Maroon 5"" reblogged today's comic. They thought it was funny, i guess. Score one for US!"
"208821955892232192"	"AydnGbel"	"RL2013D04E162"	"I just used #Shazam to tag Payphone by Maroon 5 Feat. Wiz Khalifa. http://shz.am/t59063717 "
"208844957451169792"	"MPARDO65"	"RL2013D04E162"	"bueno después de una siesta de mañana ya está uno más despejado para hacer cositas :) brutal Maroon 5 ayer en Lisboa http://www.youtube.com/watch?v=lOUEHn9j5l4 …"
"208848753266929664"	"BWAAGIRL"	"RL2013D04E162"	"#NP : Maroon 5 - Payphone."
"208851135656763392"	"lolitacruzcampo"	"RL2013D04E162"	"Maroon 5 dandolo todo en Lisboa!! Si señor I love it!!!!!"
"208853408969539585"	"fidzuanfahmi"	"RL2013D04E162"	"#nowplaying maroon 5- payphone ""all those fairytales are full of sh*t, one more f*cking love song i'll be sick"""
"208856830749839361"	"razvansuiogan"	"RL2013D04E162"	"Guys check out this beautiful cover made by @irisadasilva of 'Maroon 5 - Payphone' http://www.youtube.com/watch?v=0_8y-RIL9E4&feature=youtu.be&a …"
"208868093219442688"	"suenaBizarro"	"RL2013D04E162"	"""Sunday Morning"" de Maroon 5 (Live Acoustic) por @bizarrofm (http://www.bizarro.fm )"
"208871591277363200"	"QmusicNu"	"RL2013D04E162"	"Nu op Q-music: Maroon 5 Feat. Wiz Khalifa - Payphone"
"208873415782830080"	"drueve21"	"RL2013D04E162"	":( "" @Dahmolah: nope maroon 5 :p (//_O) RT @drueve21: Taylor swift and I believe in it tho :p "" @Dahmolah: If ""Happy Ever Afters"" did exist"""""
"208875630366957568"	"L34rch"	"RL2013D04E162"	"#Np She Will Be Loved - Maroon 5 :)"
"208885910618644480"	"spellElle"	"RL2013D04E162"	"@Solid_KathNiels maroon 5 and the script. :)"
"208889266082816000"	"joelwuj"	"RL2013D04E162"	"Check out that last RT- Maroon 5’s new keyboardist. Stuff of dreams to perform in front of such a huge crowd.. :O"
"208896097165377536"	"tom_coghill"	"RL2013D04E162"	"Maroon 5 ft wiz - payphone #toptune"
"208909172220248064"	"WilliamArmagan"	"RL2013D04E162"	"I liked a @YouTube video from @iamleroysanchez http://youtu.be/EEC_al4U0Xk?a  PAYPHONE - Maroon 5 (COVER BY LEROY)"
"208914004071026689"	"tiatiww"	"RL2013D04E162"	"you turned your back on tomorrow. Cause you forgot yesterday. -Payphone, Maroon 5"
"208918819119439872"	"adwa97"	"RL2013D04E162"	"Tweeps, Maroon 5 or Daughtry?"
"208929434898665472"	"fairuzziaa"	"RL2013D04E162"	"played the song 'Maroon 5' by She Will Be Loved on @myspace http://lnk.ms/M9hkC "
"208930605143035904"	"Polvorita_mafi"	"RL2013D04E162"	"He marcado como favorito un vídeo de @YouTube. http://youtu.be/5FlQSQuv_mg?a  Maroon 5 - Payphone (Lyric Video) ft. Wiz"
"208934065418678272"	"BrandonMWu"	"RL2013D04E162"	"I voted for Maroon 5 - Payphone featuring Wiz Khalifa on this week's #VH1Top20 Countdown. http://on.vh1.com/Top20Vote "
"208947057292083202"	"haurazet"	"RL2013D04E162"	"Jesse Carmichael Temporarily Leaving Maroon 5 ;;("
"208948472865497091"	"BabaFonseca"	"RL2013D04E162"	"Thank you SO much Maroon 5, it was awesome! I loved it and you rocked!! @adamlevine @jamesbvalentine @PJMORTON"
"208949047459987457"	"katrinaacedo"	"RL2013D04E162"	"I liked a @YouTube video http://youtu.be/9A8ZFbc1OtQ?a  Payphone - Maroon 5 (Avery iphone cover ft. Max Schneider)"
"208952981721333761"	"sophieteo"	"RL2013D04E162"	"#NowPlaying: Payphone - Maroon 5 ft. Wiz Khalifa (Frederik Jyll Cover)"
"208954781098713088"	"R0nggggg"	"RL2013D04E162"	"#nowplaying This Love - Maroon 5"
"208955670303748096"	"megzryu"	"RL2013D04E162"	"#nowplaying Won't go home without you- Maroon 5."
"208958019080425473"	"HollandGibson20"	"RL2013D04E162"	"I liked a @YouTube video http://youtu.be/mBuLm5XeF44?a  Maroon 5 ft. Wiz Khalifa - Payphone Lyrics (Clean Version)"
"208968383218188288"	"adhitya_IG"	"RL2013D04E162"	"Kata mas maroon 5, all those fairy tale are full of shit...hahaha"
"208975647748534272"	"ALT244_"	"RL2013D04E162"	"Maroon 5 - Payphone (feat. Wiz Khalifa) - Single [iTunes Plus AAC M4A] [V. Servidores]: http://bit.ly/LiHLgd "
"208979910289653761"	"clairedaniluk16"	"RL2013D04E162"	"amo maroon 5 no puedo creer que me perdi el concierto /:"
"208988322947809280"	"WeloveAidenn"	"RL2013D04E162"	"Tyler + Vince + Ed Sheeran + Maroon 5 = a good night :')"
"208990445253038081"	"fabiolacalderon"	"RL2013D04E162"	"Ed Sheeran and Maroon 5"
"208991045051101185"	"edsheeranID"	"RL2013D04E162"	"WOHOWWW Ed Sheeran and Maroon 5 is TTWW!!"
"208991921656438785"	"hpretzty"	"RL2013D04E162"	"@ricardotona uuy estuvo bien paadre no sabes hasta mejor q Maroon 5 *notese el sarcasmo*"
"208993238525296640"	"jessleal7"	"RL2013D04E162"	"Ed Sheeran and Maroon 5.. RT if you love Ed :) pic.twitter.com/cYwtQHE1"
"208993540674568193"	"eeelllll"	"RL2013D04E162"	"Maroon 5 and Ed Sheeran SICK"
"208993884603285506"	"teszaa"	"RL2013D04E162"	"Ed Sheeran and Maroon 5 OMG. WHY CAN'T I WATCH."
"208996057537986561"	"wayfaringdream"	"RL2013D04E162"	"Ed Sheeran and Maroon 5 in one day. That would be too much perfection. Why don't I live in the UK?! asdfjfkl"
"208996468261011456"	"lfermd"	"RL2013D04E162"	"Ohmycarrots! Ed Sheeran and Maroon 5 <3"
"208997399421648896"	"MrsNesbitt_"	"RL2013D04E162"	"Why do I have to listen to these shitty contestants? BRING ON MAROON 5."
"208998687077179392"	"chrismatagagas"	"RL2013D04E162"	"Ed Sheeran and Maroon 5? Fuck Maroon 5."
"209001514335870978"	"EdithV_"	"RL2013D04E162"	"El tipo de Maroon 5 se me hace super sexy"
"209003955110420480"	"annitatomas"	"RL2013D04E162"	"Estar oyendo música en Spotify y que pongan anuncios. Pasar de estar oyendo a Maroon 5 a Estrella Damm. Menudo susto."
"209004798173917184"	"benjfox_"	"RL2013D04E162"	"Want maroon 5 to hurry up and get on!"
"209005956145750018"	"Justinchann"	"RL2013D04E162"	"Maroon 5 better play Payphone! Such a good song!!"
"209009650996224001"	"Toni_Thinks"	"RL2013D04E162"	""
"209009718075736064"	"FrankieAgbebi"	"RL2013D04E162"	""
"209009927782531072"	"mazzallon"	"RL2013D04E162"	"@MarsKathy i know:( I'm only watching for Adam the beautiful Levine to perform with Maroon 5;)"
"209012440174825472"	"Helena_Carroll"	"RL2013D04E162"	"Maroon 5! #TheVoiceUKFinal"
"209012440208388096"	"StuPollock1"	"RL2013D04E162"	"Maroon 5 are the bomb! #MyHeartHasTakenItsToll"
"209012492066754560"	"RachaelMaudsley"	"RL2013D04E162"	"Maroon 5 are perfect, Adam Levine is perfect #perfect"
"209012498899279872"	"Chub_face"	"RL2013D04E162"	"Maroon 5 Ahh in love"
"209012532445319168"	"Sky_munye"	"RL2013D04E162"	"Maroon 5 love that track pay phone"
"209012536660598785"	"georgebarker26"	"RL2013D04E162"	"love this new maroon 5 song so much!!!"
"209012557627920385"	"LaurenParky_"	"RL2013D04E162"	"Love this song:) maroon 5 are just amazing"
"209012607967956992"	"Shalyia"	"RL2013D04E162"	"Maroon 5 love ittt"
"209012641790820352"	"fudgecrumpet"	"RL2013D04E162"	"Maroon 5. Named after a shit colour. Next week, Taupe 4, Mauve 3, Beige 2 and Teal 1."
"209012675085213697"	"ShannenAdoresTW"	"RL2013D04E162"	"Maroon 5!!!! Love them! Especially this song ♥"
"209012690201477120"	"xLorixLullabyx"	"RL2013D04E162"	""
"209012718013919232"	"KatieWeasel"	"RL2013D04E162"	"Matt Cardle assumed Maroon 5 was a colour on his paint chart #TheVoiceUK"
"209012725400088578"	"11MOG"	"RL2013D04E162"	"Maroon 5. #getinmypants Adam Levine. #thatsall"
"209012801698672640"	"amyro3buck"	"RL2013D04E162"	"maroon 5's 'songs about jane' album was amazing but after that they just got worse and worse and worse and then moves like jagger happened"
"209012888986329089"	"MichaelHalliwel"	"RL2013D04E162"	"Maroon 5 #thevoice"
"209012918359035904"	"JennifersDiary"	"RL2013D04E162"	"When did the lead singer of maroon 5 become HOT hahaha ;)"
"209013002228346881"	"TiarnaghJethwa"	"RL2013D04E162"	"I want Maroon 5 to sing She Will Be Loved"
"209013019001368576"	"Killeroo_"	"RL2013D04E162"	"my love for maroon 5 is off the scales ^-^ <3 #thevoiceuk"
"209013035770200065"	"CalumHollis"	"RL2013D04E162"	"Maroon 5 Possibly Best Boy Band."
"209013203567521793"	"megwoodcock"	"RL2013D04E162"	"If happy ever after did exist, I would still be holding you like this .. I LOVE Maroon 5"
"209013241806987264"	"lulaaargh"	"RL2013D04E162"	"I prefer maroon 5's old stuff so much more than their new songs.."
"209013280503627777"	"TilKingd0mC0me"	"RL2013D04E162"	"Might actually jizz in my pants, Maroon 5 are too good!"
"209013325189750784"	"LaurenPearson_x"	"RL2013D04E162"	"Loving life watching maroon 5"
"209013329388253184"	"eleanorvincentx"	"RL2013D04E162"	"yesss.. maroon 5 on #thevoice :)"
"209013341954387968"	"emma_dav9"	"RL2013D04E162"	"Weird lil crush on the lead singer of maroon 5 ... #TheVoice"
"209013358735798273"	"moniwatson"	"RL2013D04E162"	"Loving life so much with maroon 5 on the voice #ultimatefavouriteband #yesadamlevine"
"209013383909998592"	"SarahRich_"	"RL2013D04E162"	"guy from maroon 5 since when did you become so hawt! #moveslikejagger"
"209013455192195072"	"Deemaria19"	"RL2013D04E162"	"@TeamWillTVUK @iamwill Maroon 5 are so dope they rock"
"209013480358027265"	"Mattiain09"	"RL2013D04E162"	"@mrtomsimpson Well ok yeah Maroon 5 is certainly worth watching."
"209013513950203906"	"Lama_Gattan"	"RL2013D04E162"	"#TheVoiceUK long live Maroon 5"
"209013589409927168"	"xamybuchananx"	"RL2013D04E162"	"I love maroon 5, I think I already said that when I was listening to them today :)"
"209013602009616384"	"Lisapiza"	"RL2013D04E162"	"Maroon 5!! and Adam :D <3 #thevoiceuk"
"209013824311922688"	"DebbieMorrison3"	"RL2013D04E162"	"Oh no, moves like jagger maroon 5, I'll be singing it the rest of the bank holiday weekend now :S"
"209013895598313473"	"maddiedugx"	"RL2013D04E162"	"Really love maroon 5 can honestly say I love all there songs"
"209013903361970177"	"MillieThorne"	"RL2013D04E162"	"I do love a bit of Maroon 5."
"209014138863763458"	"KimScarle"	"RL2013D04E162"	"Maroon 5 <3 #thevoiceuk"
"209014474424856577"	"GagandeepJohal"	"RL2013D04E162"	"Maroon 5's performance was wicked! #TheVoiceUK"
"209014544876568576"	"flylikeaG6ZAYN"	"RL2013D04E162"	"Maroon 5's old music was much better.."
"209014650577231872"	"thewordsyousaid"	"RL2013D04E162"	"Guessing Maroon 5 are playing then."
"209014805762285568"	"LinziFulcher"	"RL2013D04E162"	"<3'n maroon 5!! They are DOPE!!!!! #bbcthevoiceuk"
"209014830923923456"	"_hannah_1994_"	"RL2013D04E162"	"Pure love for maroon 5 <3!"
"209014881263947776"	"laiise"	"RL2013D04E162"	"When @Lord_Sugar puts Maroon 5 and Ed Sheeran down, #WentTooFar #LostAllRespect"
"209014940013568000"	"LukeVernonuk"	"RL2013D04E162"	"Had no idea that 'moves like Jagger' song was by Maroon 5. I'm so out the loop."
"209015086814199809"	"MicaaCullen"	"RL2013D04E162"	"Love Maroon 5 TT Mundial y yo los quiero ir a ver a Ferro :D"
"209015418151645184"	"itslaurabass"	"RL2013D04E162"	"Adam Levine and love Maroon 5 are TT!!"
"209016564064862210"	"imissedyouangel"	"RL2013D04E162"	"Love Maroon 5. Es una banda perfecta, ¿cómo no amarlos?"
"209016617730969600"	"AliStallard1"	"RL2013D04E162"	""" @chapmanfamily: Anyone who likes Maroon 5 is a wanker. Simple as that. #TheVoiceUK"" <~~Er, I do!"
"209017011978780675"	"Tam_Flores"	"RL2013D04E162"	"Concierto de Rod stewart el mismo dia que maroon 5 #DEPRESION total"
"209017376870633473"	"CamERamirez"	"RL2013D04E162"	"Love Maroon 5 HAYYY HPTAAAA LOS AMO LOS AMO LOS AMOOOOOOOOOOOOOOOOOOOOOOOOOOOOO"
"209017548837109760"	"daniellelees"	"RL2013D04E162"	"Maroon 5 #faves"
"209017821466861570"	"LiamWatson44"	"RL2013D04E162"	"@nechaisi @YouTube Please watch Nadi cover Maroon 5’s “Payphone” here on YouTube: http://youtu.be/mBH0f4K1Mzw "
"209018215727235072"	"raihaansodagar"	"RL2013D04E162"	"Love Maroon 5 ♥ #Payphone ☺"
"209018228331118594"	"MollFenton"	"RL2013D04E162"	"Maroon 5 and Danny have made my night, eternal love for them both!"
